"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024011","1936-09-10","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  196","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-11","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  199","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  164","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  232","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  164","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   96","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   95","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  121","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-18","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  121","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-19","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  177","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-20","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  161","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-21","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  198","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-22","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  235","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-23","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  165","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-24","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  107","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-25","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  144","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-26","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   84","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-27","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   80","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-28","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  138","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-29","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   92","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-09-30","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   83","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-01","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   24","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-02","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   55","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-03","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   59","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-04","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  114","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-05","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  137","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-06","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   93","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-07","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  131","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-08","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  162","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-09","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  153","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-10","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   89","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-11","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  116","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   22","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   87","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  144","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   80","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   78","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-18","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  154","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-19","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  107","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-20","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-21","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -26","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-22","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -62","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-10-23","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -24","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-01","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -62","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-02","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -97","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-03","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -104","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-04","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -18","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-05","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -46","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-06","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -141","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-07","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," -131","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-08","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -38","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-09","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   10","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-10","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-11","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    8","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   47","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   68","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   19","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   45","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   50","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-18","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   23","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-19","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   81","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-20","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   93","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-21","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    9","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-22","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -32","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-23","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -44","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-24","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   32","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-25","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   -8","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-26","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -13","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-27","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   87","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-28","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   22","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-29","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -63","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-11-30","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -52","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-12-01","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -31","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-12-02","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   13","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1936-12-03","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -88","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
